id,pass_id,flight_id,datetime,price,seat_class,row,letter
1,2,5,2017-08-04 16:05:00,300,economy,3,A
2,5,5,2017-09-14 16:43:00,400,economy,3,B
3,1,5,2017-12-30 21:00:00,600,economy,3,C
4,3,5,2017-10-23 15:57:00,2300,first,1,A
5,4,5,2017-12-30 20:05:00,1200,business,2,A
6,2,10,2019-08-04 16:05:00,300,economy,3,A
7,5,10,2019-08-05 16:05:00,400,economy,3,B
8,1,10,2019-08-06 16:05:00,600,economy,3,C
9,3,10,2019-08-07 16:05:00,2300,first,1,A
10,6,10,2019-08-08 16:05:00,600,economy,,
11,4,10,2019-08-09 16:05:00,1200,business,2,A
12,8,1,2017-08-04 16:05:00,1000,first,1,A
13,8,4,2017-08-04 16:05:00,1000,first,1,A
14,7,2,2017-08-04 16:05:00,1000,first,1,A
15,7,11,2017-08-04 16:05:00,1000,first,1,A
16,9,3,2017-08-09 19:21:00,1000,first,1,A
17,10,3,2017-06-07 04:57:00,500,business,6,A
18,11,3,2017-08-21 12:32:00,100,economy,12,A
19,7,10,2021-03-15 12:13:15.385,700,economy,,
20,7,3,2021-03-15 12:14:38.956,1532,economy,18,B
21,7,3,2021-03-15 12:22:03.755,1532,economy,18,C
22,7,3,2021-03-15 12:22:13.48,5400,first,1,B
23,7,3,2021-03-15 12:22:25.872,2140,business,6,B
24,7,5,2021-03-15 12:24:32.92,1900,business,2,B
25,7,5,2021-03-15 12:25:24.463,970,economy,,
26,7,5,2021-03-15 12:26:27.959,970,economy,,
